latitude,longitude
1.3282002,103.9364972
1.305583,103.7769503
1.3097877,103.8533696
1.2888541,103.8498417
1.3321565,103.7862109
1.2705587,103.838122
1.2971777,103.84044159999999
1.2850276000000003,103.8588553
1.2971777,103.84044159999999
1.3034275,103.8360103
1.3321565,103.7862109
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.3321565,103.7862109
1.41649,103.8931693
1.2888541,103.8498417
1.2850276000000003,103.8588553
1.41649,103.8931693
1.3321565,103.7862109
1.3097877,103.8533696
1.4071627,103.7560147
1.2806893,103.8418979
1.3321565,103.7862109
1.3358179,103.749279
1.3097877,103.8533696
1.379958,103.9713853
1.2821280000000002,103.8554542
1.4316705,103.7576651
1.2705587,103.838122
1.379958,103.9713853
1.339451,103.7534398
1.2806893,103.8418979
1.379958,103.9713853
1.3097877,103.8533696
1.3097877,103.8533696
1.3097877,103.8533696
1.3097877,103.8533696
1.3316033,103.8386566
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3097877,103.8533696
1.3034275,103.8360103
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.3380691999999998,103.750959
1.3097877,103.8533696
1.41649,103.8931693
1.4614063,103.81586
1.4071627,103.7560147
1.3316033,103.8386566
1.4071627,103.7560147
1.3316033,103.8386566
1.3358179,103.749279
1.41649,103.8931693
1.3321565,103.7862109
1.41649,103.8931693
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.41649,103.8931693
1.2806893,103.8418979
1.3097877,103.8533696
1.3282002,103.9364972
1.3316033,103.8386566
1.3168121000000002,103.8920987
1.2806893,103.8418979
1.2821280000000002,103.8554542
1.3358179,103.749279
1.3358179,103.749279
1.3034275,103.8360103
1.3097877,103.8533696
1.4598278999999998,103.8179113
1.2791511,103.8417793
1.3097877,103.8533696
1.3097877,103.8533696
1.3097877,103.8533696
1.2806893,103.8418979
1.41649,103.8931693
1.2705587,103.838122
1.41649,103.8931693
1.2705587,103.838122
1.3097877,103.8533696
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.2888541,103.8498417
1.3358179,103.749279
1.3316033,103.8386566
1.3097877,103.8533696
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.3358179,103.749279
1.2806893,103.8418979
1.3358179,103.749279
1.3168121000000002,103.8920987
1.41649,103.8931693
1.3321565,103.7862109
1.379958,103.9713853
1.3765733,103.71665429999999
1.335859,103.9053442
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3097877,103.8533696
1.2850276000000003,103.8588553
1.3097877,103.8533696
1.3034275,103.8360103
1.305583,103.7769503
1.3358179,103.749279
1.3358179,103.749279
1.4614063,103.81586
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.3168121000000002,103.8920987
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.2791511,103.8417793
1.3765733,103.71665429999999
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.4598278999999998,103.8179113
1.41649,103.8931693
1.454204,103.795312
1.3380691999999998,103.750959
1.2791511,103.8417793
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.379958,103.9713853
1.3097877,103.8533696
1.2791511,103.8417793
1.335859,103.9053442
1.3097877,103.8533696
1.41649,103.8931693
1.379958,103.9713853
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.3097877,103.8533696
1.2791511,103.8417793
1.2852514,103.80939000000001
1.285539,103.8494
1.285539,103.8494
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3097877,103.8533696
1.3097877,103.8533696
1.4316705,103.7576651
1.2791511,103.8417793
1.3671407,103.9272177
1.3358179,103.749279
1.3380691999999998,103.750959
1.3097877,103.8533696
1.41649,103.8931693
1.3097877,103.8533696
1.3097877,103.8533696
1.3097877,103.8533696
1.3358179,103.749279
1.3097877,103.8533696
1.3097877,103.8533696
1.41649,103.8931693
1.3097877,103.8533696
1.3358179,103.749279
1.3358179,103.749279
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.2821280000000002,103.8554542
1.41649,103.8931693
1.3358179,103.749279
1.4614063,103.81586
1.4316705,103.7576651
1.3097877,103.8533696
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3380691999999998,103.750959
1.3358179,103.749279
1.3358179,103.749279
1.3097877,103.8533696
1.3097877,103.8533696
1.3671407,103.9272177
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.2850276000000003,103.8588553
1.3765733,103.71665429999999
1.41649,103.8931693
1.339451,103.7534398
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.3380691999999998,103.750959
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3279883999999997,103.8885229
1.3097877,103.8533696
1.3671407,103.9272177
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.285539,103.8494
1.3671407,103.9272177
1.3671407,103.9272177
1.3097877,103.8533696
1.3097877,103.8533696
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.379958,103.9713853
1.3097877,103.8533696
1.3671407,103.9272177
1.41649,103.8931693
1.3358179,103.749279
1.305583,103.7769503
1.41649,103.8931693
1.3279883999999997,103.8885229
1.339451,103.7534398
1.4598278999999998,103.8179113
1.3097877,103.8533696
1.2791511,103.8417793
1.3765733,103.71665429999999
1.3097877,103.8533696
1.41649,103.8931693
1.2791511,103.8417793
1.3380691999999998,103.750959
1.4614063,103.81586
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4071627,103.7560147
1.41649,103.8931693
1.41649,103.8931693
1.3097877,103.8533696
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.3671407,103.9272177
1.3380691999999998,103.750959
1.3097877,103.8533696
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.41649,103.8931693
1.4058768,103.7956907
1.3097877,103.8533696
1.3097877,103.8533696
1.3765733,103.71665429999999
1.3358179,103.749279
1.4598278999999998,103.8179113
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.2821280000000002,103.8554542
1.4615398000000002,103.80732009999998
1.3358179,103.749279
1.3358179,103.749279
1.2821280000000002,103.8554542
1.4598278999999998,103.8179113
1.3671407,103.9272177
1.3765733,103.71665429999999
1.3316033,103.8386566
1.3316033,103.8386566
1.3316033,103.8386566
1.3321565,103.7862109
1.3097877,103.8533696
1.4598278999999998,103.8179113
1.4598278999999998,103.8179113
1.2791511,103.8417793
1.3097877,103.8533696
1.3765733,103.71665429999999
1.4561036,103.78515970000001
1.3765733,103.71665429999999
1.3097877,103.8533696
1.3097877,103.8533696
1.3097877,103.8533696
1.3380691999999998,103.750959
1.3097877,103.8533696
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.41649,103.8931693
1.3671407,103.9272177
1.3358179,103.749279
1.3671407,103.9272177
1.3097877,103.8533696
1.3097877,103.8533696
1.41649,103.8931693
1.3380691999999998,103.750959
1.335859,103.9053442
1.335859,103.9053442
1.3380691999999998,103.750959
1.3671407,103.9272177
1.41649,103.8931693
1.3671407,103.9272177
1.3671407,103.9272177
1.3765733,103.71665429999999
1.3097877,103.8533696
1.41649,103.8931693
1.4561036,103.78515970000001
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.3138196000000002,103.6235478
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.454204,103.795312
1.3671407,103.9272177
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4561036,103.78515970000001
1.2791511,103.8417793
1.3097877,103.8533696
1.3097877,103.8533696
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.339451,103.7534398
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.2791511,103.8417793
1.339451,103.7534398
1.4316705,103.7576651
1.3097877,103.8533696
1.3358179,103.749279
1.41649,103.8931693
1.4071627,103.7560147
1.3358179,103.749279
1.41649,103.8931693
1.2791511,103.8417793
1.41649,103.8931693
1.4316705,103.7576651
1.4316705,103.7576651
1.3358179,103.749279
1.41649,103.8931693
1.3765733,103.71665429999999
1.3097877,103.8533696
1.379958,103.9713853
1.2791511,103.8417793
1.3138196000000002,103.6235478
1.3765733,103.71665429999999
1.41649,103.8931693
1.4071627,103.7560147
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.306538,103.8604545
1.41649,103.8931693
1.2791511,103.8417793
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.2821280000000002,103.8554542
1.454204,103.795312
1.3371323,103.88195209999999
1.4058768,103.7956907
1.3097877,103.8533696
1.3671407,103.9272177
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.2791511,103.8417793
1.3671407,103.9272177
1.2791511,103.8417793
1.41649,103.8931693
1.3671407,103.9272177
1.3380691999999998,103.750959
1.41649,103.8931693
1.3105723999999999,103.8644185
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.2821280000000002,103.8554542
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.2821280000000002,103.8554542
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.3671407,103.9272177
1.3671407,103.9272177
1.339451,103.7534398
1.3671407,103.9272177
1.3097877,103.8533696
1.3671407,103.9272177
1.4316705,103.7576651
1.3671407,103.9272177
1.3671407,103.9272177
1.3671407,103.9272177
1.3671407,103.9272177
1.3174318,103.7316517
1.3671407,103.9272177
1.3671407,103.9272177
1.3671407,103.9272177
1.4614063,103.81586
1.3671407,103.9272177
1.2791511,103.8417793
1.3097877,103.8533696
1.4598278999999998,103.8179113
1.379958,103.9713853
1.306538,103.8604545
1.3174318,103.7316517
1.2791511,103.8417793
1.3765733,103.71665429999999
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.3671407,103.9272177
1.3097877,103.8533696
1.454204,103.795312
1.3671407,103.9272177
1.3671407,103.9272177
1.3671407,103.9272177
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.3765733,103.71665429999999
1.3097877,103.8533696
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.3671407,103.9272177
1.339451,103.7534398
1.306538,103.8604545
1.3765733,103.71665429999999
1.3097877,103.8533696
1.41649,103.8931693
1.3765733,103.71665429999999
1.3097877,103.8533696
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.2791511,103.8417793
1.3097877,103.8533696
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4615398000000002,103.80732009999998
1.4598278999999998,103.8179113
1.454204,103.795312
1.454204,103.795312
1.3371323,103.88195209999999
1.41649,103.8931693
1.3358179,103.749279
1.4071627,103.7560147
1.3097877,103.8533696
1.306538,103.8604545
1.41649,103.8931693
1.4071627,103.7560147
1.41649,103.8931693
1.3765733,103.71665429999999
1.3174318,103.7316517
1.3097877,103.8533696
1.3358179,103.749279
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.4071627,103.7560147
1.4071627,103.7560147
1.454204,103.795312
1.454204,103.795312
1.454204,103.795312
1.335859,103.9053442
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.454204,103.795312
1.454204,103.795312
1.3097877,103.8533696
1.3380691999999998,103.750959
1.3358179,103.749279
1.3380691999999998,103.750959
1.3671407,103.9272177
1.3671407,103.9272177
1.4615398000000002,103.80732009999998
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3371323,103.88195209999999
1.3358179,103.749279
1.41649,103.8931693
1.3671407,103.9272177
1.3671407,103.9272177
1.3671407,103.9272177
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.305583,103.7769503
1.4598278999999998,103.8179113
1.379958,103.9713853
1.379958,103.9713853
1.379958,103.9713853
1.379958,103.9713853
1.3358179,103.749279
1.3765733,103.71665429999999
1.3358179,103.749279
1.306538,103.8604545
1.3671407,103.9272177
1.3097877,103.8533696
1.339451,103.7534398
1.3671407,103.9272177
1.3765733,103.71665429999999
1.4190013000000001,103.8943412
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3358179,103.749279
1.3671407,103.9272177
1.3671407,103.9272177
1.2791511,103.8417793
1.3358179,103.749279
1.335859,103.9053442
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.454204,103.795312
1.454204,103.795312
1.454204,103.795312
1.2971777,103.84044159999999
1.2791511,103.8417793
1.339451,103.7534398
1.3765733,103.71665429999999
1.3138196000000002,103.6235478
1.3358179,103.749279
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.339451,103.7534398
1.339451,103.7534398
1.454204,103.795312
1.454204,103.795312
1.454204,103.795312
1.4615398000000002,103.80732009999998
1.41649,103.8931693
1.3765733,103.71665429999999
1.3671407,103.9272177
1.3097877,103.8533696
1.3097877,103.8533696
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4615398000000002,103.80732009999998
1.454204,103.795312
1.3765733,103.71665429999999
1.454204,103.795312
1.41649,103.8931693
1.454204,103.795312
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.4598278999999998,103.8179113
1.2791511,103.8417793
1.3105723999999999,103.8644185
1.3105723999999999,103.8644185
1.3358179,103.749279
1.4598278999999998,103.8179113
1.454204,103.795312
1.4598278999999998,103.8179113
1.3138196000000002,103.6235478
1.454204,103.795312
1.454204,103.795312
1.4615398000000002,103.80732009999998
1.454204,103.795312
1.454204,103.795312
1.4561036,103.78515970000001
1.4561036,103.78515970000001
1.4598278999999998,103.8179113
1.4615398000000002,103.80732009999998
1.4071627,103.7560147
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3358179,103.749279
1.4615398000000002,103.80732009999998
1.4598278999999998,103.8179113
1.4614063,103.81586
1.3765733,103.71665429999999
1.3358179,103.749279
1.3105723999999999,103.8644185
1.41649,103.8931693
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.41649,103.8931693
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.3765733,103.71665429999999
1.4614063,103.81586
1.3138196000000002,103.6235478
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.4614063,103.81586
1.4316705,103.7576651
1.454204,103.795312
1.4598278999999998,103.8179113
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3179788000000001,103.7297688
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.454204,103.795312
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3179788000000001,103.7297688
1.3105723999999999,103.8644185
1.4598278999999998,103.8179113
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4071627,103.7560147
1.41649,103.8931693
1.3037138000000001,103.85828070000001
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.3371323,103.88195209999999
1.4058768,103.7956907
1.3371323,103.88195209999999
1.3138196000000002,103.6235478
1.41649,103.8931693
1.41649,103.8931693
1.4071627,103.7560147
1.4316705,103.7576651
1.4316705,103.7576651
1.4316705,103.7576651
1.4614063,103.81586
1.4316705,103.7576651
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4561036,103.78515970000001
1.4561036,103.78515970000001
1.41649,103.8931693
1.4614063,103.81586
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.3358179,103.749279
1.4058768,103.7956907
1.41649,103.8931693
1.379958,103.9713853
1.379958,103.9713853
1.41649,103.8931693
1.339451,103.7534398
1.3671407,103.9272177
1.339451,103.7534398
1.379958,103.9713853
1.3179788000000001,103.7297688
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.41649,103.8931693
1.3179788000000001,103.7297688
1.41649,103.8931693
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3179788000000001,103.7297688
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4614063,103.81586
1.4598278999999998,103.8179113
1.4190013000000001,103.8943412
1.4316705,103.7576651
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3138196000000002,103.6235478
1.3098319,103.62778809999999
1.3765733,103.71665429999999
1.3138196000000002,103.6235478
1.3380691999999998,103.750959
